full_address,lat,lon
"Eugen-Richter-Straße 127, 76187 Karlsruhe",49.023162438135174,8.371615381757977
"Eugen-Richter-Straße 131, 76187 Karlsruhe",49.02306908623537,8.371503599157098
"Madenburgweg 14, 76187 Karlsruhe",49.02760599026496,8.365926640967029
"Eugen-Richter-Straße 2, 76187 Karlsruhe",49.02264592351031,8.374058134452762
"Heinrich-Köhler-Straße 8, 76187 Karlsruhe",49.02336110793349,8.373703444622477
"Heinrich-Köhler-Straße 4, 76187 Karlsruhe",49.02311811988858,8.373677080618739
"Stresemannstraße 38b, 76187 Karlsruhe",49.027061462402344,8.375545501708984
"Eugen-Richter-Straße 8, 76187 Karlsruhe",49.022836622613376,8.37367744158174
"Stresemannstraße 40, 76187 Karlsruhe",49.0272159576416,8.37516450881958
"Heinrich-Köhler-Straße 2, 76187 Karlsruhe",49.023007205530824,8.373614600306569
"Eugen-Richter-Straße 4, 76187 Karlsruhe",49.02271200938432,8.37402717448754
"Heinrich-Köhler-Straße 6, 76187 Karlsruhe",49.023246816740325,8.373696095324043
"Eugen-Richter-Straße 6, 76187 Karlsruhe",49.0227699078588,8.373906428133218
"Kropsburgweg 20, 76187 Karlsruhe",49.031431153941845,8.366326569310367
"Kropsburgweg 18, 76187 Karlsruhe",49.03134350426128,8.36632418752557
"Kropsburgweg 22, 76187 Karlsruhe",49.03159717970865,8.366330863245784
"Kropsburgweg 24, 76187 Karlsruhe",49.03168292396138,8.366333245030582
"Kropsburgweg 28, 76187 Karlsruhe",49.031930923461914,8.366339683532715
"Kropsburgweg 26, 76187 Karlsruhe",49.03184509277344,8.366337299346924
"Kropsburgweg 30, 76187 Karlsruhe",49.03209881431987,8.366344214686215
"Kropsburgweg 38, 76187 Karlsruhe",49.03260040283203,8.366357326507568
"Kropsburgweg 36, 76187 Karlsruhe",49.03243827819824,8.366353034973145
"Kropsburgweg 34, 76187 Karlsruhe",49.032352447509766,8.366350650787354
"Kropsburgweg 32, 76187 Karlsruhe",49.03218646400044,8.366346596471011
"Kropsburgweg 40, 76187 Karlsruhe",49.03268627769878,8.366359473475278
"Landauer Straße 4, 76185 Karlsruhe",49.030866622924805,8.36794900894165
"Landauer Straße 6, 76185 Karlsruhe",49.03091048297499,8.367661030295034
"Landauer Straße 8, 76185 Karlsruhe",49.030894370196705,8.367497611853711
"Landauer Straße 12, 76185 Karlsruhe",49.03088473650365,8.366829024420845
"Landauer Straße 16, 76185 Karlsruhe",49.03089695656575,8.3663450556981
"Landauer Straße 14, 76185 Karlsruhe",49.03088569641113,8.366522789001465
"Landauer Straße 10, 76185 Karlsruhe",49.0308837890625,8.367000579833984
"Anebosweg 24, 76187 Karlsruhe",49.03260803222656,8.368620872497559
"Anebosweg 26, 76187 Karlsruhe",49.03269386291504,8.368622779846191
"Anebosweg 20, 76187 Karlsruhe",49.0323486328125,8.368614673614502
"Anebosweg 22, 76187 Karlsruhe",49.03243446350098,8.368617057800293
"Anebosweg 6, 76187 Karlsruhe",49.0316792030119,8.368602515613965
"Anebosweg 4, 76187 Karlsruhe",49.03159136583576,8.36860012873418
"Anebosweg 8, 76187 Karlsruhe",49.031822204589844,8.368642807006836
"Anebosweg 10, 76187 Karlsruhe",49.031898498535156,8.368643283843994
"Anebosweg 12, 76187 Karlsruhe",49.03197479248047,8.368643760681152
"Anebosweg 14, 76187 Karlsruhe",49.03205108642578,8.36864423751831
"Anebosweg 18, 76187 Karlsruhe",49.03220371117339,8.368644953004404
"Anebosweg 16, 76187 Karlsruhe",49.03212734351411,8.368644475706533
"Landauer Straße 2, None None",49.030997307864084,8.368191673561768
"Anebosweg 29, 76187 Karlsruhe",49.03267573104589,8.368234516492796
"Anebosweg 27, 76187 Karlsruhe",49.03253651870997,8.36822998393445
"Anebosweg 25, 76187 Karlsruhe",49.03239624545894,8.368226764905609
"Anebosweg 21, 76187 Karlsruhe",49.03212742289838,8.368223905829149
"Anebosweg 13, 76187 Karlsruhe",49.03182601928711,8.3682222366333
"Anebosweg 15, 76187 Karlsruhe",49.03190036548287,8.368222474786084
"Anebosweg 19, 76187 Karlsruhe",49.0320510438985,8.368223428460402
"Anebosweg 23, 76187 Karlsruhe",49.03220363178912,8.368224382134718
"Anebosweg 17, 76187 Karlsruhe",49.03197483500775,8.368222952154833
"Anebosweg 9, 76187 Karlsruhe",49.031594266874386,8.368210382128673
"Anebosweg 11, 76187 Karlsruhe",49.03167729350807,8.368211031768281
"Anebosweg 7, 76187 Karlsruhe",49.031511306762695,8.368208885192871
"Anebosweg 5, 76187 Karlsruhe",49.031428346651005,8.36820738825707
"Anebosweg 3, 76187 Karlsruhe",49.031280517578125,8.368205070495605
"Anebosweg 1, 76187 Karlsruhe",49.03119659423828,8.368202686309814
"Bienwaldstraße 36, 76187 Karlsruhe",49.03032405498955,8.37004155358373
"Hardenburgweg 3, 76187 Karlsruhe",49.03151227239981,8.367070161373166
"Hardenburgweg 5, 76187 Karlsruhe",49.03159421628659,8.36707285288218
"Hardenburgweg 7, 76187 Karlsruhe",49.03167724609375,8.367074012756348
"Hardenburgweg 1, 76187 Karlsruhe",49.031429290771484,8.367068767547607
"Hardenburgweg 9, 76187 Karlsruhe",49.03182988447977,8.36707806730672
"Hardenburgweg 11, 76187 Karlsruhe",49.03191472263305,8.367079720932283
"Hardenburgweg 15, 76187 Karlsruhe",49.03216262752122,8.36708568006045
"Hardenburgweg 13, 76187 Karlsruhe",49.03207682399781,8.367084517043791
"Hardenburgweg 17, 76187 Karlsruhe",49.03233337402344,8.367091178894043
"Hardenburgweg 19, 76187 Karlsruhe",49.03241831543165,8.367092839016438
"Hardenburgweg 21, 76187 Karlsruhe",49.03258127885031,8.36709284638957
"Hardenburgweg 23, 76187 Karlsruhe",49.03266721282482,8.367095233444417
"Hardenburgweg 10, 76187 Karlsruhe",49.03159040158933,8.367452415260109
"Hardenburgweg 6, 76187 Karlsruhe",49.03142547607422,8.367448329925537
"Hardenburgweg 12, 76187 Karlsruhe",49.031673431396484,8.367453575134277
"Hardenburgweg 8, 76187 Karlsruhe",49.03150845770254,8.367449723751095
"Hardenburgweg 2, 76187 Karlsruhe",49.031188055137626,8.367444728818167
"Hardenburgweg 4, 76187 Karlsruhe",49.03128142728425,8.367446208987008
"Hardenburgweg 16, 76187 Karlsruhe",49.03190803527832,8.36748456954956
"Hardenburgweg 14, 76187 Karlsruhe",49.03182035160183,8.36748242525954
"Hardenburgweg 20, 76187 Karlsruhe",49.03216452558268,8.367494876468355
"Hardenburgweg 18, 76187 Karlsruhe",49.03206825256348,8.367493152618408
"Hardenburgweg 22, 76187 Karlsruhe",49.03232765197754,8.367470264434814
"Hardenburgweg 24, 76187 Karlsruhe",49.03241533565403,8.367472408724835
"Hardenburgweg 26, 76187 Karlsruhe",49.03257751464844,8.367475032806396
"Hardenburgweg 28, 76187 Karlsruhe",49.032676635326204,8.367477177096417
"Limburgweg 1, 76187 Karlsruhe",49.03158193335311,8.369313003056936
"Limburgweg 3, 76187 Karlsruhe",49.03167152404785,8.369315147399902
"Limburgweg 4, 76187 Karlsruhe",49.03167533874512,8.369687557220459
"Limburgweg 2, 76187 Karlsruhe",49.031578063964844,8.369685173034668
"Limburgweg 5a, 76187 Karlsruhe",49.03186031510184,8.369312047103827
"Limburgweg 7, 76187 Karlsruhe",49.03192906168912,8.369313956731252
"Limburgweg 5, 76187 Karlsruhe",49.031803131103516,8.369310855865479
"Limburgweg 11, 76187 Karlsruhe",49.032102550656994,8.369317769149726
"Limburgweg 13, 76187 Karlsruhe",49.032155990600586,8.369318962097168
"Limburgweg 15, 76187 Karlsruhe",49.03220748901367,8.369320392608643
"Limburgweg 9, 76187 Karlsruhe",49.03205108642578,8.369316101074219
"Limburgweg 17, 76187 Karlsruhe",49.03232955932617,8.3693265914917
"Limburgweg 19, 76187 Karlsruhe",49.03239059448242,8.369327545166016
"Limburgweg 21, 76187 Karlsruhe",49.03244400024414,8.369328498840332
"Limburgweg 23, 76187 Karlsruhe",49.03249549865723,8.369329452514648
"Limburgweg 25, 76187 Karlsruhe",49.032545117739225,8.369330168039784
"Limburgweg 27, 76187 Karlsruhe",49.03259468078613,8.369330883026123
"Limburgweg 29, 76187 Karlsruhe",49.032646149026476,8.369331598012462
"Limburgweg 31, 76187 Karlsruhe",49.03270152463751,8.369332552764375
"Limburgweg 12, 76187 Karlsruhe",49.03211597313628,8.369742155766142
"Limburgweg 6, 76187 Karlsruhe",49.03181079735503,8.369735480045927
"Limburgweg 8, 76187 Karlsruhe",49.03188705444336,8.369737148284912
"Limburgweg 10a, 76187 Karlsruhe",49.032039605477,8.36974072387253
"Limburgweg 12a, 76187 Karlsruhe",49.03219223022461,8.369743824005127
"Limburgweg 10, 76187 Karlsruhe",49.03196334838867,8.369739055633545
"Limburgweg 16, 76187 Karlsruhe",49.03242678058937,8.369689701649744
"Limburgweg 14, 76187 Karlsruhe",49.03233152019188,8.369687320139807
"Limburgweg 20, 76187 Karlsruhe",49.0326632929247,8.3696911320749
"Limburgweg 18, 76187 Karlsruhe",49.03257756478186,8.369688750737598
"Landauer Straße 1, 76185 Karlsruhe",49.03051948547363,8.367174625396729
"Landauer Straße 3, 76185 Karlsruhe",49.030530652816836,8.366713422854867
"Landauer Straße 5, 76185 Karlsruhe",49.03055528540983,8.366251385966615
"Bienwaldstraße 28, 76187 Karlsruhe",49.02965919865614,8.36992907641722
"Bienwaldstraße 14, 76187 Karlsruhe",49.02835483527175,8.36898496357981
"Bienwaldstraße 12, 76187 Karlsruhe",49.02823137233309,8.368840240933812
"Bienwaldstraße 10, 76187 Karlsruhe",49.028102798085634,8.368742430661454
"Bienwaldstraße 8, 76187 Karlsruhe",49.027984733951364,8.368617357246576
"Bienwaldstraße 6, 76187 Karlsruhe",49.027860398624874,8.368526912720487
"Bienwaldstraße 4, 76187 Karlsruhe",49.027737867428655,8.368436319396626
"Bienwaldstraße 2, 76187 Karlsruhe",49.02762558346703,8.368305440727138
"Bienwaldstraße 45, 76187 Karlsruhe",49.03030799371653,8.36959709899838
"Bienwaldstraße 47, 76187 Karlsruhe",49.03039360046387,8.369608879089355
"Bienwaldstraße 43, 76187 Karlsruhe",49.03021976220599,8.369604206636739
"Bienwaldstraße 41, 76187 Karlsruhe",49.03013132351851,8.369593019311925
"Bienwaldstraße 37, 76187 Karlsruhe",49.02990913391113,8.369550228118896
"Bienwaldstraße 39, 76187 Karlsruhe",49.029991149902344,8.369572162628174
"Bienwaldstraße 35, 76187 Karlsruhe",49.029762268066406,8.369507789611816
"Bienwaldstraße 33, 76187 Karlsruhe",49.029680252075195,8.369485855102539
"Bienwaldstraße 31, 76187 Karlsruhe",49.02948956396874,8.369376448079942
"Bienwaldstraße 29, 76187 Karlsruhe",49.02940554240345,8.36935445893777
"Bienwaldstraße 27, 76187 Karlsruhe",49.029245376586914,8.369193077087402
"Bienwaldstraße 25, 76187 Karlsruhe",49.02916145324707,8.369171142578125
"Bienwaldstraße 21, 76187 Karlsruhe",49.028892517089844,8.368957042694092
"Bienwaldstraße 23, 76187 Karlsruhe",49.028987884521484,8.368981838226318
"Bienwaldstraße 17, 76187 Karlsruhe",49.0286409375145,8.36872899106951
"Bienwaldstraße 13, 76187 Karlsruhe",49.028387587520264,8.368519461400894
"Bienwaldstraße 19, 76187 Karlsruhe",49.02873427658515,8.368726990333972
"Bienwaldstraße 15, 76187 Karlsruhe",49.02846611997335,8.36855216690401
"Bienwaldstraße 9, 76187 Karlsruhe",49.02813966238503,8.368308335826594
"Bienwaldstraße 11, 76187 Karlsruhe",49.02821712623879,8.368339760165744
"Bienwaldstraße 5, 76187 Karlsruhe",49.027884318270104,8.368119375896903
"Bienwaldstraße 7, 76187 Karlsruhe",49.0279655456543,8.368139743804932
"Bienwaldstraße 3, 76187 Karlsruhe",49.02771462387106,8.367911949942462
"Bienwaldstraße 1, 76187 Karlsruhe",49.02763932942666,8.367897845924084
"Madenburgweg 16, 76187 Karlsruhe",49.027608805649855,8.365815870832689
"Bienwaldstraße 2a, 76187 Karlsruhe",49.027502810384526,8.368218626763818
"Bienwaldstraße 2c, 76187 Karlsruhe",49.02740303120492,8.368132560649691
"Bienwaldstraße 2d, 76187 Karlsruhe",49.027349302071926,8.368091809524024
"Bienwaldstraße 2b, 76187 Karlsruhe",49.02745327560404,8.36817590591269
"Bienwaldstraße 2e, 76187 Karlsruhe",49.02729667237807,8.368047350037264
"Postweg 46, 76187 Karlsruhe",49.02686961861868,8.370145193777642
"Postweg 44, 76187 Karlsruhe",49.02691650222446,8.369973091279178
"Postweg 42, 76187 Karlsruhe",49.026972885289645,8.369794080311662
"Postweg 40, 76187 Karlsruhe",49.02701959189923,8.369614990161333
"Wilhelm-Hausenstein-Allee 17, 76187 Karlsruhe",49.02785482797232,8.370104655598626
"Wilhelm-Hausenstein-Allee 15, 76187 Karlsruhe",49.027737983787944,8.370111938022518
"Wilhelm-Hausenstein-Allee 13, 76187 Karlsruhe",49.027620085731314,8.370116076816222
"Wilhelm-Hausenstein-Allee 11, 76187 Karlsruhe",49.02749772945543,8.370135453290235
"Wilhelm-Hausenstein-Allee 9, 76187 Karlsruhe",49.0273805469063,8.37012126585847
"Postweg 50, 76187 Karlsruhe",49.02761353613954,8.36970286973788
"Postweg 48, 76187 Karlsruhe",49.027728812214264,8.369705919231906
"Postweg 52, 76187 Karlsruhe",49.02749590514559,8.369708173018916
"Wilhelm-Hausenstein-Allee 10, 76187 Karlsruhe",49.02797989386164,8.37094591764996
"Wilhelm-Hausenstein-Allee 8, 76187 Karlsruhe",49.02744483947754,8.370908260345459
"Stresemannstraße 45, 76187 Karlsruhe",49.02758605437342,8.371611362943439
"Stresemannstraße 43, 76187 Karlsruhe",49.02773278337034,8.371620410272833
"Stresemannstraße 41, 76187 Karlsruhe",49.02789314995634,8.371630437023247
"Stresemannstraße 47, 76187 Karlsruhe",49.02741813659668,8.371601104736328
"Stresemannstraße 38a, 76187 Karlsruhe",49.02697944641113,8.375537872314453
"Stresemannstraße 9, 76187 Karlsruhe",49.027557883452694,8.374221356576749
"Stresemannstraße 11, 76187 Karlsruhe",49.02760314941406,8.373967170715332
"Stresemannstraße 13, 76187 Karlsruhe",49.027610778808594,8.373805522918701
"Stresemannstraße 15, 76187 Karlsruhe",49.027618408203125,8.373644351959229
"Stresemannstraße 29, 76187 Karlsruhe",49.02689178848188,8.3731687182751
"Stresemannstraße 23, 76187 Karlsruhe",49.027355276079014,8.37321258721118
"Stresemannstraße 27, 76187 Karlsruhe",49.02704613286156,8.3731834779137
"Stresemannstraße 25, 76187 Karlsruhe",49.02719497680664,8.373197555541992
"Stresemannstraße 37, 76187 Karlsruhe",49.02704421615679,8.372687566820115
"Stresemannstraße 31, 76187 Karlsruhe",49.027508696210354,8.372731131068692
"Stresemannstraße 33, 76187 Karlsruhe",49.0273484786783,8.372716756763843
"Stresemannstraße 35, 76187 Karlsruhe",49.02719886225563,8.372702371085323
"Stresemannstraße 39, 76187 Karlsruhe",49.02786704907288,8.372327926953037
"Stresemannstraße 39b, 76187 Karlsruhe",49.02787881618757,8.372112919330439
"Stresemannstraße 39a, 76187 Karlsruhe",49.027884496437935,8.371987559622372
"Wilhelm-Hausenstein-Allee 7, 76187 Karlsruhe",49.02638431599605,8.370050912133843
"Postweg 55, 76187 Karlsruhe",49.02815594434397,8.36960497570993
"Postweg 57, 76187 Karlsruhe",49.02824770097594,8.369629607634632
"Postweg 53, 76187 Karlsruhe",49.02799575473404,8.369430548795805
"Postweg 51, 76187 Karlsruhe",49.027922448510076,8.369413106256905
"Postweg 47, 76187 Karlsruhe",49.02767527547339,8.369203250908757
"Postweg 49, 76187 Karlsruhe",49.02775718872078,8.369231577508364
"Postweg 39, 76187 Karlsruhe",49.02705088910195,8.369137630997344
"Postweg 41a, 76187 Karlsruhe",49.02716789958322,8.369153420088782
"Postweg 43, 76187 Karlsruhe",49.02728064516757,8.369141429874068
"Postweg 41b, 76187 Karlsruhe",49.02722377101726,8.36914629930396
"Postweg 43a, 76187 Karlsruhe",49.02733685115629,8.369137002138023
"Postweg 43b, 76187 Karlsruhe",49.02739327988504,8.369129356396513
"Postweg 45a, 76187 Karlsruhe",49.0275101086475,8.369109717258578
"Postweg 45, 76187 Karlsruhe",49.027452443675145,8.369119624022149
"Kropsburgweg 4a, 76187 Karlsruhe",49.028709411621094,8.36637544631958
"Kropsburgweg 6, 76187 Karlsruhe",49.02897262573242,8.36641550064087
"Kropsburgweg 8, 76187 Karlsruhe",49.02896792287355,8.366773599345118
"Kropsburgweg 10, 76187 Karlsruhe",49.029606717934186,8.36626133266127
"Kropsburgweg 12, 76187 Karlsruhe",49.02985191345215,8.36631965637207
"Kropsburgweg 14, 76187 Karlsruhe",49.030121859722485,8.366258354493759
"Kropsburgweg 16, 76187 Karlsruhe",49.03031251507991,8.366344384873026
"Maxburgweg 1, 76187 Karlsruhe",49.029388486219325,8.366423841535406
"Maxburgweg 3, 76187 Karlsruhe",49.02958966451899,8.366632305282893
"Maxburgweg 5, 76187 Karlsruhe",49.02982929566306,8.36684815489163
"Maxburgweg 7, 76187 Karlsruhe",49.03007539215955,8.366626122967459
"Maxburgweg 9, 76187 Karlsruhe",49.03007080254236,8.367046439976354
"Maxburgweg 11, 76187 Karlsruhe",49.03029441833496,8.36687421798706
"Maxburgweg 2, 76187 Karlsruhe",49.02920310464764,8.366799174133286
"Maxburgweg 4, 76187 Karlsruhe",49.02929576576179,8.366824514472135
"Maxburgweg 6, 76187 Karlsruhe",49.02944018878999,8.366953845736607
"Maxburgweg 8, 76187 Karlsruhe",49.02955814180887,8.367061829471771
"Maxburgweg 10, 76187 Karlsruhe",49.02968753675167,8.367213621514678
"Maxburgweg 12, 76187 Karlsruhe",49.029808063299555,8.367284538776088
"Maxburgweg 14, 76187 Karlsruhe",49.029932622291554,8.367386816422899
"Maxburgweg 16, 76187 Karlsruhe",49.030079298094336,8.367477872172769
"Maxburgweg 18, 76187 Karlsruhe",49.030209278060276,8.367519404103943
"Maxburgweg 20, 76187 Karlsruhe",49.03037452697754,8.367530345916748
"Maxburgweg 22, 76187 Karlsruhe",49.03045463562012,8.367537498474121
"Hambacher Straße 38, 76187 Karlsruhe",49.0303049647509,8.36876389157649
"Hambacher Straße 40, 76187 Karlsruhe",49.030399322509766,8.368776321411133
"Hambacher Straße 36, 76187 Karlsruhe",49.03013801574707,8.368733406066895
"Hambacher Straße 34, 76187 Karlsruhe",49.03000454900558,8.368684079935202
"Hambacher Straße 32, 76187 Karlsruhe",49.02989278167611,8.368628775148805
"Hambacher Straße 30, 76187 Karlsruhe",49.029741330582596,8.368588711706813
"Hambacher Straße 28, 76187 Karlsruhe",49.02961540222168,8.368510723114014
"Hambacher Straße 26, 76187 Karlsruhe",49.029489517211914,8.368425846099854
"Hambacher Straße 24, 76187 Karlsruhe",49.02936257496547,8.368330120702641
"Hambacher Straße 22, 76187 Karlsruhe",49.02924152280276,8.36821672786391
"Hambacher Straße 20, 76187 Karlsruhe",49.0290890187505,8.368081364316978
"Hambacher Straße 18, 76187 Karlsruhe",49.02900314331055,8.368052959442139
"Hambacher Straße 39, 76187 Karlsruhe",49.03032393686014,8.368410124876675
"Hambacher Straße 41, 76187 Karlsruhe",49.03040700849455,8.36841894187507
"Hambacher Straße 35, 76187 Karlsruhe",49.030059814453125,8.368339538574219
"Hambacher Straße 37, 76187 Karlsruhe",49.03014452961516,8.368363060834177
"Hambacher Straße 31, 76187 Karlsruhe",49.029779371369024,8.368231493996849
"Hambacher Straße 33, 76187 Karlsruhe",49.02988052368164,8.368271827697754
"Hambacher Straße 29, 76187 Karlsruhe",49.0296402633831,8.368098540972637
"Hambacher Straße 27, 76187 Karlsruhe",49.02953987914475,8.368053238055998
"Hambacher Straße 25, 76187 Karlsruhe",49.029388377160736,8.367880062171908
"Hambacher Straße 23, 76187 Karlsruhe",49.029306411743164,8.367844104766846
"Hambacher Straße 19, 76187 Karlsruhe",49.02906036376953,8.367630004882812
"Hambacher Straße 21, 76187 Karlsruhe",49.02914164737974,8.367665691157457
"August-Bebel-Straße 72, 76187 Karlsruhe",49.02649489317114,8.371625543622812
"August-Bebel-Straße 74, 76187 Karlsruhe",49.02674922262975,8.371911047326106
"August-Bebel-Straße 70, 76187 Karlsruhe",49.02652549743652,8.372373104095459
"August-Bebel-Straße 68, 76187 Karlsruhe",49.02626991271973,8.372087955474854
"August-Bebel-Straße 58, 76187 Karlsruhe",49.02587567491377,8.373018298777499
"August-Bebel-Straße 58A, 76187 Karlsruhe",49.02610534503136,8.373272192331008
"August-Bebel-Straße 54, 76187 Karlsruhe",49.025663456295625,8.37345635194549
"August-Bebel-Straße 56, 76187 Karlsruhe",49.02589279339637,8.373709428457566
"August-Bebel-Straße 66, 76187 Karlsruhe",49.02635791688067,8.372829096417142
"August-Bebel-Straße 64, 76187 Karlsruhe",49.026208663284365,8.372721386352623
"August-Bebel-Straße 62, 76187 Karlsruhe",49.02609825134277,8.372596263885498
